0.000000000,0
0.115374149,B4
0.298956916,E5
0.445532879,D#5
0.602993197,E5
0.732879818,G5
0.902675736,E5
1.071020408,B4
1.219047619,E4
1.483673469,B4
1.642857142,E5
1.781632653,D#5
1.920408163,E5
2.076734693,G5
2.217505668,E5
2.390566893,B4
2.536780045,E4
2.780589569,G4
2.957641723,B4
3.078004535,C5
3.222448979,D#4
3.410430839,C5
3.570068027,B4
3.716326530,A4
3.857414965,G4
4.002539682,B4
4.154081632,D#5
4.291836734,E5
4.463265306,B4
4.594897959,A4
4.760204081,G4
4.895918367,F#4
5.083718820,E4
5.193877551,E4
5.367346938,G4
5.525510204,B4
5.654058956,C5
5.822403628,D#4
5.995102040,C5
6.128616780,B4
6.270476190,A4
6.436281179,G4
6.582857142,B4
6.736689342,D#5
6.886167800,E5
7.061768707,B4
7.198185941,A5
7.354920634,G5
7.507301587,F#5
7.661133786,E5
7.809160997,G5
7.964444444,G5
8.134240362,D#5
8.269206349,E5
8.425941043,B5
8.569614512,G#5
8.746666666,D5
8.874376417,E5
9.018049886,C5
9.195102040,A5
9.363446712,D#5
9.495510204,E5
9.639909297,G#4
9.827845804,F5
9.965714285,E5
10.101405895,D5
10.245804988,A4
10.508480725,C5
10.652879818,G#4
10.805260770,A4
10.978684807,D#5
11.116553287,C#5
11.242086167,G4
11.392290249,A4
11.535963718,F4
11.718820861,D5
11.862494331,G#4
12.007619047,A4
12.173061224,C5
12.342857142,Bb5
12.493786848,A5
12.654875283,G5
12.875464852,F5
13.183673469,0
13.601088435,0
