0.000000000,E5
0.145124716,A5
0.290839002,G#5
0.407573696,A5
0.570340136,C6
0.746802721,A5
0.872517006,F#5
0.949115646,D#5
1.208888888,B4
1.366643990,D#5
1.502040816,F#5
1.668208616,B5
1.840907029,A5
2.007800453,G5
2.117346938,F#5
2.372789115,0
2.671428571,G5
2.840090702,F#5
3.027301587,E5
3.178956916,G5
3.354081632,A4
3.498049886,E5
3.644217687,G5
3.800816326,C6
3.992380952,F#5
4.132426303,E5
4.272448979,D5
4.431632653,F#5
4.596099773,G4
4.773877551,D5
4.912471655,F#5
5.048163265,B5
5.236825396,E5
5.359455782,D5
5.504580498,C5
5.691065759,E5
5.843446712,F#4
5.993650793,E5
6.146757369,F#5
6.271564625,A5
6.464580498,D#5
6.643877551,B4
6.776530612,C5
6.909183673,A4
7.069387755,D#4
7.238775510,C5
7.396938775,B4
7.549342403,A4
7.731882086,G4
7.923809523,E5
8.063129251,F5
8.200272108,D5
8.377551020,G#4
8.546757369,F5
8.697687074,E5
8.833424036,D5
9.001043083,A4
9.173469387,F#5
9.296938775,G5
9.454512471,E5
9.636099773,A#4
9.792857142,G5
9.962244897,F#5
10.108027210,E5
10.307142857,D#5
10.757142857,0
11.062857142,B5
11.313922902,G#5
11.504036281,D5
11.637551020,C#5
11.789795918,A5
11.949206349,F#5
12.096870748,C5
12.248163265,B4
12.426303854,G5
12.563083900,E5
12.731564625,Bb4
12.873469387,A4
13.040861678,F5
13.199501133,D#5
13.338412698,A4
13.476281179,G4
13.671927437,E5
13.801360544,C5
13.926167800,A4
14.093061224,F#4
14.246893424,C5
14.378956916,A4
14.531337868,F#4
14.692426303,D#4
14.843356009,F#4
14.992834467,A4
15.123446712,C5
15.270022675,B4
15.452879818,A5
15.592811791,G5
15.717732426,F#5
15.843492063,G5
15.946258503,F#5
16.037755102,F#5
16.223854875,B5
16.342494331,C6
16.590657596,G5
16.786575963,F#5
17.312653061,E5
17.656984126,E5
19.301587301,0
