0,0
0.123219954,E5
0.358458049,A5
0.533287981,G#5
0.686439909,A5
0.867482993,C6
1.037278911,A5
1.18877551,E5
1.370612244,A4
1.546145124,E5
1.710997732,A5
1.863968253,G#5
2.034399092,A5
2.190929705,C6
2.352448979,A5
2.519387755,E5
2.690612244,A4
2.861133786,C5
3.029478458,E5
3.191292517,F5
3.4,G#4
3.591836734,F5
3.752040816,E5
3.878185941,D5
4.041836734,C5
4.222154195,E5
4.370498866,G#5
4.548979591,A5
4.724489795,E4
4.89941043,D5
5.079365079,C5
5.22755102,B4
5.409523809,A4
5.602267573,C5
5.797959183,E5
5.961224489,F5
6.138072562,G#4
6.337755102,F5
6.514036281,E5
6.637369614,D5
6.807188208,C5
6.998639455,E5
7.147755102,G#5
7.301020408,A5
7.476099773,E4
7.663582766,D5
7.846938775,C5
8.007142857,B4
8.200204081,A4
8.391836734,C5
8.551564625,G#4
8.715306122,A4
8.863265306,F4
9.05,D5
9.217052154,G#4
9.37526077,A4
9.513219954,E4
9.713197278,C5
9.860272108,G#4
10.02956916,A4
10.234195011,D4
10.43446712,C5
10.605419501,B4
10.801632653,A4
10.98739229,G#4
11.232653061,0
11.490975056,E4
11.691247165,G#4
11.890748299,B4
12.065306122,E5
12.222448979,G#5
12.38877551,B5
12.529591836,D6
12.709183673,F5
12.926530612,D6
13.067800453,B5
13.224444444,G#5
13.398049886,E5
13.566666666,D5
13.708344671,C5
13.873968253,B4
14.040816326,C5
14.186757369,A4
14.377823129,C5
14.536961451,E5
14.696099773,A5
14.854739229,C6
15.02755102,E6
15.192857142,F5
15.353061224,G5
15.532653061,Bb5
15.682653061,G5
15.820408163,E5
16.014285714,C5
16.181768707,Bb4
16.343378684,A4
16.497959183,G4
16.678571428,A4
16.809183673,0
17.144897959,F4
17.317346938,A4
17.475510204,C5
17.652040816,D5
17.808163265,F5
17.989795918,A5
18.152040816,C5
18.315600907,B4
18.479591836,G4
18.641020408,B4
18.806938775,D5
18.976507936,E5
19.120181405,G5
19.269659863,B5
19.43510204,D5
19.612131519,C5
19.775419501,A4
19.93723356,C5
20.141836734,E5
20.281179138,F5
20.430566893,A5
20.595691609,C6
20.784693877,E5
20.937913832,D5
21.112743764,B4
21.265532879,D5
21.454081632,F#5
21.617346938,G5
21.762902494,B5
21.948662131,D6
22.111201814,F5
22.30510204,E5
22.648979591,0
22.944217687,0
